gu	dong_tokens	name	address	category	lat	lon	url
종로구		서울장애예술창작센터	서울 종로구 대학로12길 31 자유빌딩 2층	기타	37.5827487259914	127.003607698821	https://www.sfac.or.kr/artspace/artspace/jamsil_main.do
종로구		예스24아트원	서울 종로구 대학로12길 83 대학로 아트원씨어터	공연장	37.5802682775819	127.004006760831	https://yes24stage.com/
강남구		시그니처 키친 스위트 청담	서울특별시 강남구 압구정로60길 13	미술관/갤러리	37.5263382656115	127.042128357934	https://www.lge.co.kr/kr/business/signaturekitchen/exhibit-list.do
종로구		송원아트센터	서울특별시 종로구 윤보선길 75	미술관/갤러리	37.5793191593831	126.983448207812	https://songwonart.org/
광진구	능동	중곡문화체육센터도서관	서울특별시 광진구 능동로 433	도서관	37.5677792027828	127.08480243017	https://www.gwangjinlib.seoul.kr/jgsports/index.do
관악구		서울시민대학 다시가는 캠퍼스	서울특별시 관악구 낙성대로 70	기타	37.4722178724298	126.958335234959	https://sll.seoul.go.kr/
용산구		KP Gallery	서울특별시 용산구 소월로2나길 12	미술관/갤러리	37.553335577368	126.97730689223	http://kpgallery.co.kr/
종로구		대학로극장 쿼드	서울 종로구 동숭길 122 서울문화재단 대학로센터 B2	공연장	37.5836990003446	127.00371665858	https://www.quad.or.kr/Home/Main
마포구		마포중앙도서관	서울특별시 마포구 성산로 128	도서관	37.5637954434775	126.908201874198	https://mplib.mapo.go.kr/mcl/index.do
영등포구		영등포문화라운지 따따따	서울특별시 영등포구 영중로 15	기타	37.5172332566615	126.903715993779	https://blog.naver.com/iloveydp/223453847123
강북구		수유문화정보도서관	서울특별시 강북구 삼양로 299	도서관	37.63005160395	127.017559390621	https://www.gblib.or.kr/suyu/index.do
은평구		서울문화예술교육센터 은평	서울특별시 은평구 수색로 322-2	기타	37.5851270962157	126.893782364905	https://scecep.creatorlink.net/
강북구		봉황각	서울특별시 강북구 삼양로173길 107-12	박물관/기념관	37.6601985055374	127.006060325301	없음
강서구		스페이스K 서울	서울특별시 강서구 마곡중앙8로 32, 스페이스K 서울	미술관/갤러리	37.5610929270592	126.830974669978	https://spacek.co.kr
중구		동대문역사관	서울특별시 중구 을지로 281	박물관/기념관	37.56710262553757	127.01153416188669	https://museum.seoul.go.kr/scwm/ddmHistory/ddmWatchInfo.jsp
동대문구		블루라움 안암점	서울특별시 동대문구 안암로 86-1 B1 블루라움	기타	37.58348608726266	127.03050316419218	https://blueraum.kr/
금천구		금천문화원	서울특별시 금천구 시흥대로38길 61	문화원	37.4463909881434	126.904469877153	http://geumcheon.kccf.or.kr
성동구	성동	다락옥수	서울특별시 성동구 한림말5길 20	기타	37.5429326268813	127.016893391887	https://blog.naver.com/darakoksu7541
종로구		아트스페이스 보안1942(통의동 보안여관)	서울특별시 종로구 효자로 33	기타	37.579117894432	126.973630299897	http://b1942.com/
종로구		서울문화재단 대학로센터	서울특별시 종로구 동숭길 122	기타	37.5836990003446	127.00371665858	https://www.sfac.or.kr/artspace/artspace/sfac_daehakro_main.do
성북구		미아리고개예술극장	서울특별시 성북구 동소문로 177	공연장	37.5978990882553	127.021459209446	https://miari-cooptheater.co.kr/
서대문구		라프	서울특별시 서대문구 북아현로 63	미술관/갤러리	37.5628087873075	126.955086243611	http://artspacelaf.com/
강남구	학동	엠팟홀	서울 강남구 학동로 171 삼익악기빌딩 3층	공연장	37.5140467250769	127.029550652058	http://www.mpot.co.kr/
서초구		라율아트홀	서울특별시 서초구 반포대로 20 2층	공연장	37.4824452369632	127.012614908746	https://rayularthall.modoo.at/?link=85a144vt
중구	퇴계로26가	남산XR스튜디오	서울특별시 중구 퇴계로26가길 82	기타	37.5576096402862	126.991750102803	http://namsanxr.or.kr/
중구		마프MAF	서울 중구 서애로 33 5F	미술관/갤러리	37.5595492748546	126.996562057598	https://mindfulartforum.modoo.at/
종로구		예그린씨어터	서울특별시 종로구 동숭길 130-5 B1	공연장	37.583890209576	127.003075297162	https://yegreen.kr/
마포구		문화비축기지	서울특별시 마포구 증산로 87	기타	37.571364837277535	126.89425096674894	https://parks.seoul.go.kr/template/sub/culturetank.do
서초구		부띠크모나코뮤지엄	서울 서초구 서초대로 397 지하 1층 부띠크모나코뮤지엄	미술관/갤러리	37.4974340616184	127.024516764632	https://www.bmmuseum.net/
종로구		소극장 혜화당	서울 종로구 대학로12길 63 석마빌딩 3층	공연장	37.581224141386	127.004021190026	https://www.instagram.com/theater_hyehwadang/
강서구		서울특별시교육청 강서도서관	서울특별시 강서구 등촌로51나길 29	도서관	37.547903018109	126.859927719639	http://gslib.sen.go.kr/
관악구		관악중앙도서관	서울특별시 관악구 신림로3길 35	도서관	37.4675533645757	126.944962394132	https://lib.gwanak.go.kr/galib/menu/10080/contents/40031/contents.do
강남구	영동	코엑스 별마당 도서관	서울특별시 강남구 영동대로 513	도서관	37.5118239121138	127.059159043842	https://starfield.co.kr/coexmall/starfieldLibrary/library.do
송파구		언바운드	서울 송파구 백제고분로45길 32 B01	미술관/갤러리	37.5106146799736	127.108234270692	https://www.unboundart.xyz/
송파구		송파글마루도서관	서울 송파구 충민로 120 글마루도서관	도서관	37.4808342224585	127.130477932489	https://www.splib.or.kr/spjlib/index.do
종로구		창신소담도서관	서울 종로구 창신길 83 1층	도서관	37.5753265880665	127.010132952839	https://lib.jongno.go.kr/
영등포구		영등포평생학습관	서울특별시 영등포구 버드나루로15길 10	도서관	37.52603749755506	126.90721167448456	http://ydpllc.sen.go.kr/ydpllc_index.jsp
중구		서소문성지 역사박물관	서울특별시 중구 칠패로 5	박물관/기념관	37.5605678517575	126.968867161039	https://www.seosomun.org/
마포구		서울마포음악창작소	서울특별시 마포구 마포대로 지하 238	공연장	37.5550704891351	126.957534741247	https://mapoindie.or.kr/index.asp
동대문구		서울시립대학교 박물관	서울특별시 동대문구 서울시립대로 163	박물관/기념관	37.5825775765293	127.059988126984	https://www.uos.ac.kr/kor/html/auos/guide/map/map_view29.do?epTicket=LOG
노원구		공릉청소년문화정보센터	서울특별시 노원구 노원로1나길 10	기타	37.62146235791622	127.08300670832529	http://www.gycenter.or.kr/
용산구	이태원로55가	갤러리 조은	서울특별시 용산구 이태원로55가길 3	미술관/갤러리	37.538032303187	127.000742583982	https://galleryjoeun.com/kor/main/
중랑구		중랑상봉도서관	서울특별시 중랑구 동일로114길 10	도서관	37.5928919454227	127.08085178906	https://www.jungnanglib.seoul.kr/
중랑구		중랑구립정보도서관	서울특별시 중랑구 신내로15길 197	도서관	37.6151705656244	127.086906408215	http://www.jungnanglib.seoul.kr/
도봉구	창동	서울시립 사진미술관	서울 도봉구 마들로13길 68 (창동)서울시립 사진미술관	미술관/갤러리	37.6555150225578	127.048947814686	https://sema.seoul.go.kr/kr/visit/photosema
강동구	강동	호원아트홀	서울특별시 강동구 성안로 30	공연장	37.5262902042304	127.130305009671	https://blog.naver.com/enter_pf
서초구		대주아트 엔터뮤직2호점	서울특별시 서초구 반포대로7길 20	공연장	37.4823971100472	127.01093783592	없음
영등포구		도림생활문화센터	서울특별시 영등포구 도신로33길 4	기타	37.5099911988676	126.908050531966	https://www.instagram.com/ydp_life/
종로구	인사동	통인화랑	서울특별시 종로구 인사동길 32	미술관/갤러리	37.5735831190527	126.985921443202	http://www.tongingallery.com/
강남구		아이러브아트센터	서울특별시 강남구 압구정로32길 30	기타	37.5257900767039	127.029756991789	http://www.eyeloveartcenter.com
종로구		사직단	서울특별시 종로구 사직로 89	기타	37.575936511748	126.967263789945	https://www.heritage.go.kr/heri/cul/culSelectDetail.do?ccbaCpno=1121101770000&pageNo=1_1_1_1&sngl=Y
양천구	목동동	해누리타운 해누리홀?아트홀	서울특별시 양천구 목동동로 81	공연장	37.5159760603841	126.86385454407	https://www.yangcheon.go.kr/site/yangcheon/05/10505080301002023111703.jsp
종로구		홍익대 대학로 아트센터	서울특별시 종로구 대학로 57	기타	37.57669201980256	127.00152261402984	http://www.hongikartcenter.com/main.do
종로구	인사동	엠스테이지	서울 종로구 인사동길 34-1 지하2층 엠스테이지	공연장	37.5735931856781	126.985717340243	https://www.mstage4u.com/
구로구		구로미래도서관	서울특별시 구로구 새말로 111	도서관	37.5070141562705	126.891449157894	https://www.instagram.com/guro_mirae_lib/
서대문구		서대문문화체육회관	서울특별시 서대문구 백련사길 39	문화예술회관	37.5807597279754	126.931557440644	https://cs.sscmc.or.kr/
종로구		한벽원미술관	서울특별시 종로구 삼청로 83	미술관/갤러리	37.5828831210893	126.981563523249	-
금천구		참새작은도서관	서울 금천구 한내로 69-15 금천한내복지관 3층	도서관	37.4573808551633	126.886472547107	https://geumcheonlib.seoul.kr/
중구		푸르지오 아트홀	서울특별시 중구 을지로 170 을지트윈타워 서관 3층	공연장	37.5661391831606	126.99732748195	http://prugioarthall.daewooenc.com
강남구	영동|대치2동	강남구립행복한도서관	서울 강남구 영동대로65길 24 대치2동주민센터 3층	도서관	37.5023043321987	127.064187680006	https://library.gangnam.go.kr/happylib/index.do
강남구		서울특별시교육청 강남도서관	서울 강남구 선릉로116길 45	도서관	37.5137356	127.0469916	http://gnlib.sen.go.kr/
강북구		송중문화정보도서관	서울특별시 강북구 도봉로20나길 6	도서관	37.6183204133122	127.02997562583	https://www.gblib.or.kr/songjung/
은평구		다락방(茶樂房)	서울특별시 은평구 진관길 23	기타	37.6415095859352	126.941165084265	https://museum.ep.go.kr/experience/darakbang.asp
노원구		서울특별시교육청 노원평생학습관	서울 노원구 동일로204길 13 노원평생학습관	도서관	37.6395138569616	127.067821262987	http://nwllc.sen.go.kr/
서초구		서울문화예술교육센터 서초	서울특별시 서초구 신반포로19길 6	기타	37.5047177127649	126.998308072811	https://www.sfac.or.kr/artspace/artspace/seocho_main.do?groupCtgry=g5
강남구		역삼1동복합문화센터	서울특별시 강남구 역삼로7길 16	기타	37.4953732068069	127.033283840382	https://life.gangnam.go.kr/fmcs/118
강남구	학동	논현2동복합문화센터	서울특별시 강남구 학동로43길 17	기타	37.5172831299803	127.037204204847	https://life.gangnam.go.kr/fmcs/111
성북구		성북구립미술관	서울특별시 성북구 성북로 134	미술관/갤러리	37.5948371972307	126.994887077742	https://sma.sbculture.or.kr/
노원구		서울시립과학관	서울특별시 노원구 한글비석로 160	기타	37.6419941138165	127.07743706477	http://science.seoul.go.kr
영등포구	비스타동	문화라운지 영	서울 영등포구 신풍로 28 비스타동원 2층	기타	37.4998139228913	126.90960294998	https://www.ydpcf.or.kr/culture/young.do
종로구		나온씨어터	서울특별시 종로구 혜화로9길 7	공연장	37.5877080257863	126.999406149636	https://naontheater20.modoo.at/
관악구		관악청년청	서울특별시 관악구 신림로3길 35	기타	37.4675533645757	126.944962394132	https://www.checkin-gwanak.or.kr/main/
용산구		갤러리더씨	서울 용산구 임정로 35 2층	미술관/갤러리	37.543149846744	126.958603008297	https://www.gallerythec.com/
동대문구		동대문문화원	서울 동대문구 왕산로 128 (동의보감타워) 지하2층	문화원	37.5778202033957	127.037630755836	https://dongdaemun.kccf.or.kr:
용산구		LDK	서울 용산구 대사관로20길 8 ldk	기타	37.5331280165774	127.003508572886	https://www.instagram.com/ldk_roomservice
종로구	대학로8가	미마지아트센터 물빛극장	서울특별시 종로구 대학로8가길 129	공연장	37.5803062246686	127.003529125757	없음
광진구		한강플플	서울특별시 광진구 강변북로 2202	기타	37.5308773153076	127.065983191885	https://www.j-bug.co.kr/
영등포구		공간투	서울 영등포구 경인로 790 2F/3F	미술관/갤러리	37.514176444136	126.901017134427	https://www.gongcraft.net/?page_id=9737
종로구		아르코꿈밭극장	서울 종로구 대학로12길 46 삼광빌딩	공연장	37.5820571199944	127.00371635053	https://theater.arko.or.kr/customerservice/notice/236587
중구		비더비(B the B)	서울시 중구 을지로 281, DDP 지하2층 DDP마켓 BtheB	기타	37.5680445876689	127.010890355484	https://btheb.sba.kr/
강남구		예림당 아트홀	서울 강남구 언주로 337 동영문화센터 2층 예림당아트홀	공연장	37.4979704306338	127.044311836778	http://www.amculture.co.kr/default/
금천구		금천구립독산도서관	서울특별시 금천구 독산로54길 114	도서관	37.4675801864797	126.908105892677	https://geumcheonlib.seoul.kr/geumcheonlib/uce/content/contentList.do?selfId=1119
종로구		서울 앨버트 테일러 가옥(딜쿠샤)	서울 종로구 사직로2길 17 딜쿠샤	박물관/기념관	37.5730423068152	126.963476480113	https://museum.seoul.go.kr/www/intro/annexIntro/annex_dilkusha/annex_dilkusha_01.jsp
